WAFER_ID,STAGE,mean_CHAMBER,std_CHAMBER,min_CHAMBER,median_CHAMBER,max_CHAMBER,mean_USAGE_OF_BACKING_FILM,std_USAGE_OF_BACKING_FILM,min_USAGE_OF_BACKING_FILM,median_USAGE_OF_BACKING_FILM,max_USAGE_OF_BACKING_FILM,mean_USAGE_OF_DRESSER,std_USAGE_OF_DRESSER,min_USAGE_OF_DRESSER,median_USAGE_OF_DRESSER,max_USAGE_OF_DRESSER,mean_USAGE_OF_POLISHING_TABLE,std_USAGE_OF_POLISHING_TABLE,min_USAGE_OF_POLISHING_TABLE,median_USAGE_OF_POLISHING_TABLE,max_USAGE_OF_POLISHING_TABLE,mean_USAGE_OF_DRESSER_TABLE,std_USAGE_OF_DRESSER_TABLE,min_USAGE_OF_DRESSER_TABLE,median_USAGE_OF_DRESSER_TABLE,max_USAGE_OF_DRESSER_TABLE,mean_PRESSURIZED_CHAMBER_PRESSURE,std_PRESSURIZED_CHAMBER_PRESSURE,min_PRESSURIZED_CHAMBER_PRESSURE,median_PRESSURIZED_CHAMBER_PRESSURE,max_PRESSURIZED_CHAMBER_PRESSURE,mean_MAIN_OUTER_AIR_BAG_PRESSURE,std_MAIN_OUTER_AIR_BAG_PRESSURE,min_MAIN_OUTER_AIR_BAG_PRESSURE,median_MAIN_OUTER_AIR_BAG_PRESSURE,max_MAIN_OUTER_AIR_BAG_PRESSURE,mean_CENTER_AIR_BAG_PRESSURE,std_CENTER_AIR_BAG_PRESSURE,min_CENTER_AIR_BAG_PRESSURE,median_CENTER_AIR_BAG_PRESSURE,max_CENTER_AIR_BAG_PRESSURE,mean_RETAINER_RING_PRESSURE,std_RETAINER_RING_PRESSURE,min_RETAINER_RING_PRESSURE,median_RETAINER_RING_PRESSURE,max_RETAINER_RING_PRESSURE,mean_RIPPLE_AIR_BAG_PRESSURE,std_RIPPLE_AIR_BAG_PRESSURE,min_RIPPLE_AIR_BAG_PRESSURE,median_RIPPLE_AIR_BAG_PRESSURE,max_RIPPLE_AIR_BAG_PRESSURE,mean_USAGE_OF_MEMBRANE,std_USAGE_OF_MEMBRANE,min_USAGE_OF_MEMBRANE,median_USAGE_OF_MEMBRANE,max_USAGE_OF_MEMBRANE,mean_USAGE_OF_PRESSURIZED_SHEET,std_USAGE_OF_PRESSURIZED_SHEET,min_USAGE_OF_PRESSURIZED_SHEET,median_USAGE_OF_PRESSURIZED_SHEET,max_USAGE_OF_PRESSURIZED_SHEET,mean_SLURRY_FLOW_LINE_A,std_SLURRY_FLOW_LINE_A,min_SLURRY_FLOW_LINE_A,median_SLURRY_FLOW_LINE_A,max_SLURRY_FLOW_LINE_A,mean_SLURRY_FLOW_LINE_B,std_SLURRY_FLOW_LINE_B,min_SLURRY_FLOW_LINE_B,median_SLURRY_FLOW_LINE_B,max_SLURRY_FLOW_LINE_B,mean_SLURRY_FLOW_LINE_C,std_SLURRY_FLOW_LINE_C,min_SLURRY_FLOW_LINE_C,median_SLURRY_FLOW_LINE_C,max_SLURRY_FLOW_LINE_C,mean_WAFER_ROTATION,std_WAFER_ROTATION,min_WAFER_ROTATION,median_WAFER_ROTATION,max_WAFER_ROTATION,mean_STAGE_ROTATION,std_STAGE_ROTATION,min_STAGE_ROTATION,median_STAGE_ROTATION,max_STAGE_ROTATION,mean_HEAD_ROTATION,std_HEAD_ROTATION,min_HEAD_ROTATION,median_HEAD_ROTATION,max_HEAD_ROTATION,mean_DRESSING_WATER_STATUS,std_DRESSING_WATER_STATUS,min_DRESSING_WATER_STATUS,median_DRESSING_WATER_STATUS,max_DRESSING_WATER_STATUS,mean_EDGE_AIR_BAG_PRESSURE,std_EDGE_AIR_BAG_PRESSURE,min_EDGE_AIR_BAG_PRESSURE,median_EDGE_AIR_BAG_PRESSURE,max_EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
-4220160642,B,4.673410404624278,0.8059477735489617,4.0,4.0,6.0,5209.670038535896,3.6709335989218963,5204.16666667,5210.0,5216.66666667,110.0,0.0,110.0,110.0,110.0,345.22372083061595,3.317745765364054,340.0,345.5555555555,351.11111111099996,2899.0,0.0,2899.0,2899.0,2899.0,65.67437379575534,28.315074576376723,0.0,73.80952380949999,150.0,198.14219653179185,102.74837766525765,0.0,258.0,258.0,50.61235549132948,26.277135267022075,0.0,65.9375,65.9375,1606.1687861271694,1515.2268252286308,0.0,1450.8,7066.8,7.803862322659049,4.022584659015904,0.0,10.0,16.5454545455,61.774743539953015,0.04352885691682364,61.709486166000005,61.778656126499996,61.857707509899996,1562.9010115606936,1.1012800798887992,1561.25,1563.0,1565.0,5.548731535001324,7.107899857168393,0.0,2.22222222222,26.3888888889,0.9064634787179009,0.04887303005186583,0.0,0.909090909091,0.909090909091,327.78612716763035,187.21600586078358,0.0,442.4,464.8,14.472375319258619,16.77527495696777,0.0,0.0,34.8837209302,57.92135686030061,95.02662790147112,0.0,0.0,263.026315789,159.89826589595424,6.602366497020479,156.8,160.0,192.0,0.5780346820809249,0.4945882889891965,0.0,1.0,1.0,36.0851287440901,18.820446747325168,0.0,43.9393939394,57.878787878800004,82.56405
-4220160584,B,4.640883977900552,0.7970077647572226,4.0,4.0,6.0,3713.825966850608,3.853536755581564,3708.33333333,3714.16666667,3720.83333333,26.2962962963,0.0,26.2962962963,26.2962962963,26.2962962963,23.400859422953445,3.4253660045489713,18.5185185185,23.7037037037,29.6296296296,2842.5,0.0,2842.5,2842.5,2842.5,64.50144698762831,30.237279383679148,0.0,73.80952380949999,150.476190476,193.8033149171272,105.43976442736815,0.0,258.0,258.0,49.57786602209945,26.931532195671952,0.0,65.9375,66.25,1553.762154696135,1541.8351487805974,0.0,1446.9,9110.4,7.602837769975776,4.111387278242844,0.0,10.0,10.0454545455,44.03746205752275,0.04569411172596952,43.9723320158,44.041501976300005,44.120553359700004,1114.1477900552486,1.1560610265362383,1112.5,1114.25,1116.25,4.782074892570361,6.465852046887715,0.0,2.22222222222,25.694444444400002,0.9065796082371534,0.04778075738433537,0.0,0.909090909091,0.909090909091,320.31381215469577,184.27999555460303,0.0,435.4,467.6,13.859051779514429,16.59902805998579,0.0,0.0,34.8837209302,59.21307066002344,96.05642435702879,0.0,0.0,263.026315789,160.24751381215526,7.161033128243265,156.8,160.0,192.0,0.13259668508287292,0.33960772186969457,0.0,0.0,1.0,35.421898543443405,19.248269864692553,0.0,43.9393939394,57.878787878800004,85.19805
-4141512092,A,4.654178674351585,0.7983028256928699,4.0,4.0,6.0,7399.089817481452,2.2197843532697816,7395.0,7400.83333333,7400.83333333,234.61095100848573,0.1845068237363193,234.44444444400003,234.44444444400003,234.814814815,234.60774895918772,2.123656036561858,230.37037037,236.29629629599998,236.29629629599998,2983.113112391931,0.12461314259901192,2983.0,2983.0,2983.25,33.72581309179889,38.83433756642325,0.0,0.0,150.0,103.79827089337161,128.5986483869241,0.0,0.0,270.0,27.605367435158502,34.255727582540935,0.0,0.0,72.1875,840.5455331412106,1428.2691718395035,0.0,0.0,7070.7,3.9182604139381265,4.811264901285153,0.0,0.0,10.0,87.73624289503259,0.026321553587032146,87.6877470356,87.756916996,87.756916996,2219.726945244957,0.6659353063576054,2218.5,2220.25,2220.25,2.5640409862300038,5.3161434743186256,0.0,2.22222222222,25.9722222222,0.5056326958344753,0.4523176585216431,0.0,0.909090909091,0.909090909091,172.43804034582112,210.0437079333523,0.0,0.0,476.0,14.419274847523411,16.726622004823476,0.0,0.0,34.8837209302,57.17275898676068,94.61737089253205,0.0,0.0,263.026315789,160.55331412103774,7.418646186413869,156.8,160.0,192.0,0.547550432276657,0.49845257039640545,0.0,1.0,1.0,19.720548423713215,24.32471417950194,0.0,0.0,57.878787878800004,70.56045
-4139511862,A,4.658892128279883,0.8003843722240128,4.0,4.0,6.0,7590.597667638397,2.3859497227200603,7585.83333333,7592.5,7592.5,246.0932944605484,0.18459540917754144,245.925925926,245.925925926,246.29629629599998,79.66742252457726,2.187607510039535,75.55555555560001,80.74074074069999,81.4814814815,2990.862973760933,0.12460190132051288,2990.75,2990.75,2991.0,34.33014021934493,39.35853536721738,0.0,0.0,150.0,103.41690962099119,128.4447338537051,0.0,0.0,270.0,27.453534985422742,34.1608804175091,0.0,0.0,72.1875,856.5787172011655,1406.6559537450999,0.0,0.0,7515.3,3.8805989928450475,4.795269814375805,0.0,0.0,10.0,90.00708696805954,0.028291893944376208,89.95059288540001,90.0296442688,90.0296442688,2277.179300291545,0.7157849167090686,2275.75,2277.75,2277.75,2.528749595074872,5.295596689574184,0.0,2.22222222222,26.1111111111,0.49827723297116033,0.4530978229798675,0.0,0.909090909091,0.909090909091,168.48979591836715,208.6850411889652,0.0,0.0,467.6,14.61861821139832,16.778798275402202,0.0,0.0,34.8837209302,57.766994015604034,95.0832705435936,0.0,0.0,263.026315789,159.9346938775515,7.157210641052909,156.8,156.8,192.0,0.5510204081632653,0.49811675413689877,0.0,1.0,1.0,19.607739199572265,24.288628104951375,0.0,0.0,57.878787878800004,70.04175
-4113511760,A,4.903860711582134,0.4478824845626132,4.0,5.0,6.0,9893.628564216928,4.126842405226179,9881.66666667,9895.83333333,9897.5,568.832253904331,0.13334863945656847,568.518518519,568.888888889,568.888888889,38.117587686096925,3.5867042766114605,27.407407407399997,40.0,41.4814814815,2689.711771385314,0.09001033172383946,2689.5,2689.75,2689.75,22.263797267575125,35.77626906434386,0.0,0.0,150.0,68.72702498107509,115.8202144038409,0.0,0.0,270.0,18.33625094625284,30.90879461215179,0.0,0.0,72.5,544.5828917486759,1179.5665577240766,0.0,0.0,10654.8,2.585988576148542,4.325321327153546,0.0,0.0,10.1363636364,117.31576868627836,0.04893079337684449,117.173913043,117.341897233,117.36166007899999,2968.0889477668434,1.237949072907829,2964.5,2968.75,2969.25,1.8190133737060323,4.734519288502322,0.0,0.0,26.3888888889,0.3165645860574245,0.43326083462889525,0.0,0.0,0.909090909091,117.66146858440553,195.98570195365266,0.0,0.0,960.4,5.232470116013134,12.200352855790117,0.0,0.0,34.8837209302,15.990577313823026,56.46202580704143,0.0,0.0,263.026315789,158.50779712338965,5.531880720905415,118.4,156.8,192.0,0.34822104466313397,0.4765869180917376,0.0,0.0,1.0,12.925928474749366,21.719147434420055,0.0,0.0,57.878787878800004,61.41315
-4111512042,A,4.663793103448276,0.8028475853204594,4.0,4.0,6.0,4848.089080459511,3.7246591351111142,4842.5,4848.33333333,4855.0,92.760749255023,0.18466611833780663,92.5925925926,92.5925925926,92.962962963,23.80161770965529,3.34686584082467,18.5185185185,24.444444444400002,29.6296296296,2887.3635057471265,0.12464962986796149,2887.25,2887.25,2887.5,67.0785440612858,27.970916405867168,0.0,74.2857142857,150.476190476,207.16206896551714,101.9422040487267,0.0,258.0,270.0,53.984375,26.73596863318221,0.0,65.9375,72.1875,1519.8568965517254,1341.5990541994868,0.0,1443.0,7070.7,7.9768808777511575,3.8599498309748563,0.0,10.0,11.2272727273,57.48725069283554,0.04415821936484288,57.4209486166,57.4901185771,57.569169960500005,1454.4274425287356,1.11720295015951,1452.75,1454.5,1456.5,4.794859514684779,6.538438947783266,0.0,2.22222222222,25.8333333333,0.9038662486939215,0.06881862683149889,0.0,0.909090909091,0.909090909091,332.1379310344826,176.92326687331123,0.0,436.8,467.6,14.397219994648887,16.728396675857105,0.0,0.0,34.8837209302,57.8867967331601,94.9770713953683,0.0,0.0,263.026315789,160.3126436781613,7.1050869400720975,156.8,160.0,192.0,0.5632183908045977,0.496701498569288,0.0,1.0,1.0,38.40125391848772,18.924974108835407,0.0,44.2424242424,57.878787878800004,82.56705
-4111511840,B,4.654285714285714,0.7996571103070838,4.0,4.0,6.0,5344.092857142914,2.5734414415754445,5339.16666667,5345.83333333,5346.66666667,118.31428571441944,0.1844667013041132,118.14814814799999,118.14814814799999,118.518518519,108.16084656085135,2.254844615196521,103.70370370399999,109.62962963,110.37037037,2904.6121428571428,0.12451502316960013,2904.5,2904.5,2904.75,36.79999999999653,38.587912569501654,0.0,22.380952381,150.476190476,108.85028571428563,124.06110790904675,0.0,0.0,258.0,28.64017857142857,32.84036873493334,0.0,0.0,94.0625,976.2257142857128,1494.7750246996438,0.0,678.6,8903.7,4.315064935074766,4.9105778299003395,0.0,0.0,10.9545454545,63.36871823827578,0.030502159378370315,63.3102766798,63.3893280632,63.3992094862,1603.2285714285715,0.7717046321590454,1601.75,1603.75,1604.0,4.079365079364219,6.559186607573864,0.0,2.22222222222,26.25,0.6259740259740872,0.4215822811431403,0.0,0.909090909091,0.909090909091,216.6399999999998,224.0602497768981,0.0,98.0,932.4,17.23122923587814,15.846717421202522,0.0,21.6279069767,34.8837209302,57.28609022551459,94.24781886517238,0.0,0.0,263.026315789,160.18285714285744,7.321322852985135,156.8,160.0,192.0,0.7571428571428571,0.4294233584635396,0.0,1.0,1.0,19.703896103892284,22.54051260082563,0.0,0.0,57.878787878800004,79.5159
-4045511872,B,4.662790697674419,0.802481066923299,4.0,4.0,6.0,3164.3023255811922,3.72321546748254,3158.33333333,3165.0,3170.83333333,396.4685615848404,0.18500303712271376,396.296296296,396.296296296,396.66666666699996,228.83074935403184,3.299357934347613,223.70370370400002,228.88888888900001,234.814814815,3598.75,0.0,3598.75,3598.75,3598.75,65.49003322256706,27.527935586601668,0.0,72.8571428571,150.0,201.77441860465103,100.80226429273036,0.0,258.0,258.0,51.624273255813954,25.75688125274996,0.0,65.9375,65.9375,1579.5906976744175,1468.6114786191322,0.0,1454.7,7495.8,7.938557082482354,3.9230226833450996,0.0,10.0454545455,10.0909090909,37.521371449579824,0.04414879999665364,37.4505928854,37.5296442688,37.5988142292,949.2914244186046,1.1170194122967152,947.5,949.5,951.25,5.4893410852691495,7.166697012168518,0.0,2.22222222222,26.3888888889,0.9038054968288393,0.06921641224818466,0.0,0.909090909091,0.909090909091,337.6197674418614,183.23255361512295,0.0,446.6,476.0,14.487560843691524,16.74194354004585,0.0,0.0,34.8837209302,56.93581701340913,94.34825289024596,0.0,0.0,263.026315789,160.1488372093028,6.9785300763054705,156.8,160.0,192.0,0.5784883720930233,0.4945204525583431,0.0,1.0,1.0,36.673713883007075,18.40528669625583,0.0,44.2424242424,57.878787878800004,81.22455
-4043511804,B,4.6477272727272725,0.7994267565469266,4.0,4.0,6.0,3366.3139204532085,2.472517897637903,3361.66666667,3368.33333333,3368.33333333,407.9492845118351,0.18494221286155202,407.77777777800003,407.77777777800003,408.148148148,76.11111111112601,2.1196104655507146,71.8518518519,77.7777777778,77.7777777778,3606.5,0.0,3606.5,3606.5,3606.5,33.10064935063752,38.059252052028114,0.0,0.0,150.0,100.63977272727261,123.40915852531121,0.0,0.0,258.0,25.759943181818183,31.605414622696323,0.0,0.0,65.9375,826.3235795454543,1389.163051040768,0.0,0.0,7133.1,3.941244834715027,4.831124746460629,0.0,0.0,10.0454545455,39.91676585522463,0.029318394073099344,39.8616600791,39.9407114625,39.9407114625,1009.8941761363636,0.7417553698603555,1008.5,1010.5,1010.5,2.991240530302359,5.81357882963988,0.0,2.22222222222,26.1111111111,0.503615702479389,0.4525322727548525,0.0,0.909090909091,0.909090909091,172.91590909090903,213.69048143153637,0.0,0.0,470.4,14.228329809718826,16.738205217859857,0.0,0.0,34.8837209302,57.22263755974912,94.4000491115674,0.0,0.0,263.026315789,160.38181818181863,6.6962513722068655,156.8,160.0,192.0,0.13352272727272727,0.34062299140548685,0.0,0.0,1.0,18.231749311296674,22.38863336747639,0.0,0.0,57.878787878800004,82.10085
-4043511570,B,4.66374269005848,0.8001656891409272,4.0,4.0,6.0,4219.251949317543,3.7145791387483733,4213.33333333,4220.0,4225.83333333,456.0959497508249,0.18483392385643052,455.925925926,455.925925926,456.296296296,166.63850985478675,3.286972496923075,161.481481481,166.66666666700002,172.592592593,3639.0,0.0,3639.0,3639.0,3639.0,64.89696463378208,28.26730906895988,0.0,72.8571428571,150.0,198.9192982456139,102.71193228690721,0.0,258.0,258.0,50.8671418128655,26.21943295914384,0.0,65.9375,65.9375,1639.4482456140342,1551.9004528777207,0.0,1450.8,7546.5,7.824162679452486,3.9893227437254764,0.0,10.0454545455,10.0909090909,50.030655525500755,0.04404639294006491,49.9604743083,50.0395256917,50.108695652200005,1265.7755847953217,1.1143737415689066,1264.0,1266.0,1267.75,5.4824561403487975,7.148909422401287,0.0,2.22222222222,26.1111111111,0.9037745879852009,0.0694179091466472,0.0,0.909090909091,0.909090909091,326.4619883040932,184.47902046237252,0.0,436.8,464.8,14.730042159657971,16.81041000442977,0.0,0.0,34.8837209302,59.99769159736125,96.20374310959852,0.0,0.0,263.026315789,160.00000000000048,6.875038789546665,156.8,160.0,192.0,0.1608187134502924,0.367901916835511,0.0,0.0,1.0,36.19085592768609,18.752470021520267,0.0,44.2424242424,57.878787878800004,85.95015
-4041511816,B,4.669590643274854,0.8026052569629534,4.0,4.0,6.0,10420.59210526228,2.3812383189409587,10415.8333333,10422.5,10422.5,66.09594975090776,0.1848339240560173,65.9259259259,65.9259259259,66.2962962963,197.09118475225955,1.8964638394064826,193.33333333299998,198.51851851900003,198.51851851900003,3898.25,0.0,3898.25,3898.25,3898.25,31.82400445557401,38.158951779820505,0.0,0.0,150.0,95.7684210526316,122.23105924608699,0.0,0.0,258.0,24.551352339181285,31.281857317478206,0.0,0.0,65.9375,804.836842105263,1398.899889424834,0.0,0.0,8966.1,3.789473684214004,4.783123700382679,0.0,0.0,10.0454545455,123.56433326407817,0.028236027666380264,123.507905138,123.58695652200001,123.58695652200001,3126.1776315789475,0.7143714945303011,3124.75,3126.75,3126.75,2.5093404808307636,5.273196106527513,0.0,2.22222222222,27.0833333333,0.49441786283896494,0.45345672135444814,0.0,0.909090909091,0.909090909091,158.91228070175438,199.87301664130015,0.0,0.0,453.6,14.677682578532696,16.808390363801152,0.0,0.0,34.8837209302,58.04939981528213,94.85768493790667,0.0,0.0,263.026315789,160.36491228070224,7.225480115224775,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,17.387028176496486,22.225252237179678,0.0,0.0,57.878787878800004,96.4422
-4037511812,B,4.65406976744186,0.8005725034690682,4.0,4.0,6.0,5447.325581396892,2.3470935354504205,5442.5,5449.16666667,5449.16666667,535.3542204996697,0.18474835696552952,535.185185185,535.185185185,535.555555556,71.1003445305798,1.9326617673161182,67.4074074074,72.5925925926,72.5925925926,3692.5,0.0,3692.5,3692.5,3692.5,33.72231450718752,38.62030094865653,0.0,0.0,150.0,101.24999999999996,123.72367146373594,0.0,0.0,258.0,25.588662790697676,31.241358812736273,0.0,0.0,65.9375,894.0523255813948,1496.7904715161037,0.0,0.0,10647.0,3.9737050739961903,4.830183658313604,0.0,0.0,10.0454545455,64.59279345526917,0.02783114861198582,64.5355731225,64.6146245059,64.6146245059,1634.1976744186047,0.7041280602096686,1632.75,1634.75,1634.75,2.5746931524536945,5.37716459228547,0.0,2.22222222222,26.25,0.5047568710359912,0.45242170549002264,0.0,0.909090909091,0.909090909091,172.46046511627904,207.68201095525487,0.0,0.0,462.0,14.58288263926035,16.74431480205897,0.0,0.0,34.8837209302,57.800260097866285,95.30298790849243,0.0,0.0,263.026315789,160.08372093023308,6.9345606004077,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,18.50246652571948,22.58804625079602,0.0,0.0,57.878787878800004,80.00535
-4035511804,B,4.664723032069971,0.8028515492910029,4.0,4.0,6.0,5030.816326530991,2.1755222487830275,5026.66666667,5032.5,5032.5,509.8077961345185,0.18532247670819155,509.62962963,509.62962963,510.0,34.734909836955495,1.9724673955074947,31.1111111111,36.2962962963,36.2962962963,3675.3637026239066,0.12467029814092564,3675.25,3675.25,3675.5,32.412883520743456,37.941448992972504,0.0,0.0,150.0,98.44897959183676,123.07552544030035,0.0,0.0,258.0,24.90524781341108,31.060290697853958,0.0,0.0,65.9375,816.6122448979585,1366.4242952269494,0.0,0.0,7144.8,3.870792472838597,4.805560024488315,0.0,0.0,10.0454545455,59.65394853595069,0.025796706523739513,59.604743083,59.6739130435,59.6739130435,1509.2448979591836,0.6526566748084942,1508.0,1509.75,1509.75,2.5554745707795945,5.34877670313213,0.0,2.22222222222,26.1111111111,0.49827723297116033,0.4530978229798675,0.0,0.909090909091,0.909090909091,167.99999999999963,207.85018896462802,0.0,0.0,470.4,14.432164892530098,16.732900159683968,0.0,0.0,34.8837209302,54.337118305926644,93.4148957420638,0.0,0.0,263.026315789,159.8973760932948,6.6447859430899054,156.8,160.0,192.0,0.5510204081632653,0.49811675413689877,0.0,1.0,1.0,17.89292340312049,22.458408803659168,0.0,0.0,57.878787878800004,96.4671
-4035511566,B,4.659883720930233,0.799428358719824,4.0,4.0,6.0,5474.343507751773,3.7315328465952216,5468.33333333,5475.0,5480.83333333,536.8357019812128,0.18474835646669538,536.666666667,536.666666667,537.037037037,95.15073212749883,3.312030650169788,89.62962962959999,95.5555555556,100.74074074100001,3693.5,0.0,3693.5,3693.5,3693.5,66.12956810629645,27.40359809467718,0.0,72.8571428571,150.0,202.86976744186032,99.97498354116667,0.0,258.0,258.0,51.565225290697676,25.388589912484022,0.0,65.0,65.9375,1574.3075581395324,1433.155236496054,0.0,1450.8,9063.6,7.9673625792975065,3.8887621366592433,0.0,10.0,10.0454545455,64.91316412355108,0.04424742506178115,64.8418972332,64.9209486166,64.9901185771,1642.3030523255813,1.1194598539478975,1640.5,1642.5,1644.25,5.597948966406682,7.25186470064002,2.22222222222,2.22222222222,26.3888888889,0.9090909090909962,0.0,0.909090909091,0.909090909091,0.909090909091,338.5151162790701,178.98618870602363,0.0,442.4,464.8,14.507166035690066,16.69028733211928,0.0,0.0,34.8837209302,57.90353427167397,96.0777815372562,0.0,0.0,263.026315789,160.2232558139539,7.031949983049227,156.8,160.0,192.0,0.14825581395348839,0.355871014928711,0.0,0.0,1.0,36.844608879482095,18.2930995658575,0.0,44.2424242424,57.878787878800004,79.7391
-4033511554,A,4.671554252199414,0.802961570112451,4.0,4.0,6.0,6450.918866080348,3.6935864595820354,6445.0,6451.66666667,6457.5,600.1813837295848,0.18541823687939338,600.0,600.0,600.37037037,193.09655696756,3.2348457702721243,188.148148148,193.33333333299998,198.51851851900003,3736.366568914956,0.12489861335937127,3736.25,3736.25,3736.5,63.789973467415784,29.102022631350984,0.0,77.1428571429,150.0,198.86568914956018,112.60606357828696,0.0,270.0,270.0,52.935300586510266,29.9962435565071,0.0,72.1875,72.5,1640.9736070381239,1675.329180193327,0.0,1443.0,10647.0,7.46560917089023,4.166073299096609,0.0,9.95454545455,10.0,76.4931090839565,0.04379746789656935,76.4229249012,76.5019762846,76.5711462451,1935.275659824047,1.1080759378041947,1933.5,1935.5,1937.25,4.987781036166316,6.868933254054393,0.0,2.22222222222,26.5277777778,0.9064249533458614,0.04923003282490332,0.0,0.909090909091,0.909090909091,316.1372434017596,190.82225650965782,0.0,439.6,473.2,14.96896951509938,16.808335748057143,0.0,0.0,34.8837209302,57.62887791320301,94.66143285094658,0.0,0.0,263.026315789,160.41290322580687,7.281261854482939,156.8,160.0,192.0,0.6011730205278593,0.49037659835186215,0.0,1.0,1.0,37.758819870261604,21.09030180665405,0.0,48.7878787879,57.878787878800004,75.29955
-4033511552,A,4.692546583850931,0.806055956487074,4.0,4.0,6.0,6905.077639753033,2.087977674770024,6900.83333333,6906.66666667,6906.66666667,623.5208189555857,0.18545910042385272,623.333333333,623.703703704,623.703703704,246.59765355407174,1.9772712798692225,242.222222222,248.148148148,248.148148148,3752.120341614907,0.12510758513327117,3752.0,3752.0,3752.25,34.504584442489765,38.699425324116845,0.0,0.0,150.0,107.5527950310559,129.15543827169694,0.0,0.0,270.0,28.253105590062113,33.946080990084695,0.0,0.0,71.25,864.3102484472049,1465.784865762497,0.0,0.0,10654.8,4.038114059854351,4.828359535863611,0.0,0.0,10.0,81.878390985208,0.024758628544600696,81.8280632411,81.8972332016,81.8972332016,2071.523291925466,0.626393301943624,2070.25,2072.0,2072.0,2.6807280883352522,5.746197778612717,0.0,2.22222222222,26.6666666667,0.4827780914737923,0.4543739155043643,0.0,0.909090909091,0.909090909091,171.20869565217384,219.70585700013214,0.0,0.0,806.4,14.950888343209296,14.268877270179285,0.0,23.023255814000002,34.8837209302,102.04805491981503,109.28487699817892,0.0,65.5263157895,263.026315789,161.59006211180161,8.592623112807107,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,20.454545454549955,24.486642173296207,0.0,0.0,57.878787878800004,62.7504
-4033511540,A,4.68141592920354,0.8060292775784004,4.0,4.0,6.0,6132.0624385449855,3.5956158673652654,6126.66666667,6132.5,6138.33333333,577.4074074070011,0.0,577.4074074069999,577.4074074069999,577.4074074069999,294.0107068721146,3.2299498938586173,288.88888888900004,294.074074074,300.0,3720.8716814159293,0.1251406497806242,3720.75,3720.75,3721.0,64.27166736904476,28.97187794742984,0.0,77.1428571429,150.0,199.98230088495572,111.72905167229193,0.0,268.8,270.0,52.864122418879056,29.635010575918837,0.0,71.25,72.1875,1644.4654867256659,1642.5654275569398,0.0,1446.9,7768.8,7.5619469026570725,4.130106555339868,0.0,9.95454545455,13.5,72.7122028285855,0.04263576127561081,72.6482213439,72.71739130430001,72.7865612648,1839.6194690265486,1.0786888057816586,1838.0,1839.75,1841.5,5.624385447393211,7.277636087034591,0.0,2.22222222222,26.5277777778,0.9064092249933827,0.049375040599420245,0.0,0.909090909091,0.909090909091,317.82064896755185,189.65154948812364,0.0,436.8,464.8,14.877546820325906,16.830041692998208,0.0,0.0,34.8837209302,59.87501940687134,95.50033463888617,0.0,0.0,262.631578947,160.2831858407084,7.309039179380289,156.8,160.0,192.0,0.1887905604719764,0.3919206391174787,0.0,0.0,1.0,37.98158576920006,21.01731798554263,0.0,48.7878787879,57.878787878800004,78.48405
-4027511798,A,4.653295128939828,0.8005901390190835,4.0,4.0,6.0,9217.277936964103,2.3655656236598013,9212.5,9219.16666667,9219.16666667,337.0370370369969,0.0,337.037037037,337.037037037,337.037037037,99.73893664415799,2.1514377233403734,95.5555555556,101.481481481,101.481481481,3052.25,0.0,3052.25,3052.25,3052.25,34.576340564867955,38.644684727862284,0.0,0.0,150.476190476,108.56389684813747,129.7632581880385,0.0,0.0,270.0,28.814469914040114,34.52435042718909,0.0,0.0,72.1875,824.2968481375352,1349.3172450455797,0.0,0.0,7062.9,4.097551445689974,4.856819720415528,0.0,0.0,11.1818181818,109.29578581369312,0.028050185063711403,109.239130435,109.318181818,109.318181818,2765.183381088825,0.7096696866308801,2763.75,2765.75,2765.75,3.0543616682573917,6.051347434722889,0.0,2.22222222222,26.3888888889,0.502735087262358,0.45263270744598666,0.0,0.909090909091,0.909090909091,167.91977077363893,207.7777282322929,0.0,0.0,453.6,14.691144132732084,16.93238669764356,0.0,0.0,34.8837209302,58.767908309393135,95.8261135369594,0.0,0.0,263.026315789,159.86246418338166,6.8922324846884795,156.8,156.8,192.0,0.5530085959885387,0.49789597819053577,0.0,1.0,1.0,20.520100720662136,24.475633528317847,0.0,0.0,57.878787878800004,70.2735
